,text,sentiment_label,textblob_sentiment,created_at
0,IKOLF ikolf bsc bscgems 100x floki memecoin nfts nft 1000x bnb btc SHIB shiba doge bep20 crocryptocurrency avaxeth,Neutral,0.0,2022-08-03T21:58:43.000Z
1,You ask blockchain btc etheth Solana Web30 GameFi OpenSea NFT much I love Maybe I meet,Positive,0.5,2022-08-03T21:58:42.000Z
2,Ethereum price update ETH 164474 USD Bitcoin 007049637 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,Neutral,0.0,2022-08-03T21:58:42.000Z
3,I wish invest Crypto I believe life turn around good Crypto Here Bitcoin Address Please kindly bless amount BTC I want HODL bc1qqzj6tyzhwqysvkqnnvue7f08dw2yfs8nc2gss5 Thanks,Positive,0.49999999999999994,2022-08-03T21:58:40.000Z
4,The revolutionary token provides holders PASSIVE USDT INCOME simply holding SAFU Interfi Contract By Trynos Locked Liquidity Join dont miss next MoonShot crypto bitcoin blockchain ethereum btc,Neutral,0.0,2022-08-03T21:58:39.000Z
5,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:38.000Z
6,XECUSDT Bear Alert 5X Volume Price 000004317 5min 021 Volume 21532 crypto whale btc eth XEC XEC,Neutral,0.0,2022-08-03T21:58:37.000Z
7,LINK Link Crypto BUY STUNNING CRYPTO ONT DOT XRP BTC HBAR REV BCH ONE BTGBTC LUNA COMP UMA OMGBTC ETH FIL,Positive,0.5,2022-08-03T21:58:37.000Z
8,Currency price update23352 BTC166009 ETHHuobiToken 435 HTSyntheticNetwork 385 SNXZilliqa 00…,Neutral,0.0,2022-08-03T21:58:36.000Z
9,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:35.000Z
10,The revolutionary token provides holders PASSIVE USDT INCOME simply holding SAFU Interfi Contract By Trynos Locked Liquidity Join dont miss next MoonShot crypto bitcoin blockchain ethereum btc,Neutral,0.0,2022-08-03T21:58:35.000Z
11,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:33.000Z
12,Market RED fishes got liquidated whales accumulating GREEN week ahead Going scoop BTC Follow also learn earn without getting liquidated depreciating funds,Negative,-0.1,2022-08-03T21:58:32.000Z
13,The BTC price 2328158 right Compared last tweet price dropped 486 021 In last 24 hours price increased 19838 086 Bitcoin BTC,Positive,0.09523809523809523,2022-08-03T21:58:28.000Z
14,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:27.000Z
15,blackdoge bnb btc,Neutral,0.0,2022-08-03T21:58:27.000Z
16,usually play blackjack took 025 btc week try ur luck cryptocurrency crypto casino bitcoin blackjack btc gambling betting cryptocurrencies invest cryptonews bitcoincash litecoin eth20220803 214826919261,Negative,-0.25,2022-08-03T21:58:27.000Z
17,6555 BTC 150886350 USD move unknown wallet unknown wallet Date 20220803 215731 GMT 0 Blockchain BITCOIN Symbol BTC Detail,Negative,-0.1,2022-08-03T21:58:26.000Z
18,BTC Price 23278 ETH Price 1637 LTC Price 59 Next update 10 minutes Last updated 14582407,Neutral,0.0,2022-08-03T21:58:25.000Z
19,8595 BTC 197841170 USD move unknown wallet unknown wallet Date 20220803 215731 GMT 0 Blockchain BITCOIN Symbol BTC Detail,Negative,-0.1,2022-08-03T21:58:24.000Z
20,The revolutionary token provides holders PASSIVE USDT INCOME simply holding SAFU Interfi Contract By Trynos Locked Liquidity Join dont miss next MoonShot crypto bitcoin blockchain ethereum btc,Neutral,0.0,2022-08-03T21:58:23.000Z
21,GALAUSDT Bear Alert 5X Volume Price 00594 5min 12 Volume 519979 crypto whale btc eth GALA GALA,Neutral,0.0,2022-08-03T21:58:23.000Z
22,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:23.000Z
23,good dog youd blockchain btc etheth Solana Web30 GameFi OpenSea NFT YU L better stew,Positive,0.6,2022-08-03T21:58:23.000Z
24,Oh sommanething tells BTC coming balance sheet XRP BTC,Neutral,0.0,2022-08-03T21:58:22.000Z
25,Market RED fishes got liquidated whales accumulating GREEN week ahead Going scoop BTC Follow also learn earn without getting liquidated depreciating funds,Negative,-0.1,2022-08-03T21:58:22.000Z
26,95g BTC,Neutral,0.0,2022-08-03T21:58:20.000Z
27,Bitcoin rompió el canal de descenso que tenía pero pudo romper la resistencia en 23600 Bitcoin btc ¿Caerá se irá de nuevo 24500,Neutral,0.0,2022-08-03T21:58:20.000Z
28,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:19.000Z
29,3744 BTC 86187270 USD move unknown wallet unknown wallet Date 20220803 215731 GMT 0 Blockchain BITCOIN Symbol BTC Detail,Negative,-0.1,2022-08-03T21:58:19.000Z
30,New BTC block mined Slush Pool Block 747855 mined 64238 Futures Contract In finance futures contract sometimes called futures standardized legal agreement buy sell somet Read,Positive,0.16818181818181818,2022-08-03T21:58:18.000Z
31,If mean btc You ’ hack btc hope u know,Negative,-0.3125,2022-08-03T21:58:18.000Z
32,New Bitcoin block 747855 mined 64238 Learn BTC mining,Positive,0.13636363636363635,2022-08-03T21:58:17.000Z
33,EA EA USDJPY FA FX MT4 FXibis ibis BTC XRP,Neutral,0.0,2022-08-03T21:58:17.000Z
34,Current Bitcoin price 2327716 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Blockchain,Neutral,0.0,2022-08-03T21:58:16.000Z
35,Join real giveaway Win 5000 gaming setup MSI Or take home smaller prizes RTtag friend Visit link enter PC Giveaways sweepstakes ApexLegends Fortnite anime NFTCommunity twitch tech TikTok btc eth,Positive,0.3333333333333333,2022-08-03T21:58:16.000Z
36,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:14.000Z
37,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:14.000Z
38,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:13.000Z
39,Oh sommanething tells BTC coming balance sheet XRP BTC,Neutral,0.0,2022-08-03T21:58:12.000Z
40,The revolutionary token provides holders PASSIVE USDT INCOME simply holding SAFU Interfi Contract By Trynos Locked Liquidity Join dont miss next MoonShot crypto bitcoin blockchain ethereum btc,Neutral,0.0,2022-08-03T21:58:10.000Z
41,To promote WorkQuest global level setting apart use new technologies customer service online payment system WorkQuest WQT WUSD WorkNet WorkQuestApp blockchian crypto cryptolife BTC BNB ETH digitalization,Positive,0.06818181818181818,2022-08-03T21:58:09.000Z
42,It bet blockchain btc etheth Solana Web30 GameFi OpenSea NFT YU dsf ter live beautiful li,Positive,0.49318181818181817,2022-08-03T21:58:08.000Z
43,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:08.000Z
44,Fed A rekt Buying crypto tokens scammed rugged Check Wallphy app Its great tool available help make better decisions DYOR Easier Quicker WALLPHY crypto BTC shibarmy usa wallet,Positive,0.5666666666666668,2022-08-03T21:58:05.000Z
45,ARUSDT Bear Alert5X VolumePrice 14335min 062Volume 121447 crypto whale btc eth AR…,Neutral,0.0,2022-08-03T21:58:04.000Z
46,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:04.000Z
47,22 There around 84 million crypto wallets Imagine one million gives 1 This make make millionaire cryptocurrecy BTC ETH XRP,Neutral,0.0,2022-08-03T21:58:04.000Z
48,Bitcoin Last Price 23276 BTC Weekly Indicators •Variation since Monday 00h00UTC 008 •MACD MACD Line 5623 Signal Line 5462 Ethereum Last Price 1638 ETH •Variation 239 •MACD MACD Line 424 Signal Line 436 Blockchain Web3 56 187708,Neutral,0.0,2022-08-03T21:58:03.000Z
49,I blockchain btc eth YU front,Neutral,0.0,2022-08-03T21:58:03.000Z
50,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:58:03.000Z
51,Kevin Oamp39leary “ This Has Only JUST Altcoins BitcoinCrash BitcoinNews BitcoinPrice BitcoinPricePrediction Btc CryptoCrash Cryptocurrency Currency EtfCrypto Eth Ethereum Investing KevinOlearyBitcoin KevinOlearySharktank,Neutral,0.0,2022-08-03T21:58:02.000Z
52,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:57:58.000Z
53,The revolutionary token provides holders PASSIVE USDT INCOME simply holding SAFU Interfi Contract By Trynos Locked Liquidity Join dont miss next MoonShot crypto bitcoin blockchain ethereum btc,Neutral,0.0,2022-08-03T21:57:57.000Z
54,Market RED fishes got liquidated whales accumulating GREEN week ahead Going scoop BTC Follow also learn earn without getting liquidated depreciating funds,Negative,-0.1,2022-08-03T21:57:55.000Z
55,The remix waiting SquidMuun fix moon big names already backing huge marketing lined 99 tax 6 marketing 2 Lp 1 Muu inu rewards BnB Bsc Shib BTC Muuinu SquidgrowArmy,Positive,0.20000000000000004,2022-08-03T21:57:54.000Z
56,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:57:54.000Z
57,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:57:53.000Z
58,Currency price update23406 BTC165171 ETHOlympus 1402 OHMMina 0810383ChainLink 754 LINKSxp…,Neutral,0.0,2022-08-03T21:57:49.000Z
59,hear time blockchain btc etheth Solana Web30 GameFi OpenSea NFT YU L condenses sight,Neutral,0.0,2022-08-03T21:57:49.000Z
60,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:57:49.000Z
61,btc 23160dan dönmezse longlar kapatyoruz,Neutral,0.0,2022-08-03T21:57:48.000Z
62,Bitcoin king well find wayHodlers ’ care much priceThey buy buy price downThat ’ hodling means TA amp tips helpful I expect bitcoin break soon BTC would test deserve,Positive,0.2,2022-08-03T21:57:47.000Z
63,AmazingLove spookyshiba team They ’ stop givingback community 500 9 buy What next SPKY Giveaway BNB BSC bullrun Beyonce BTC,Neutral,0.0,2022-08-03T21:57:46.000Z
